example_id,label,mean_prob,min_prob
305,hallucinated,0.59912109375,2.8371810913085938e-05
306,grounded,0.59912109375,0.1978759765625
306,hallucinated,0.498779296875,3.039836883544922e-05
307,grounded,0.48486328125,0.00023496150970458984
307,hallucinated,0.6015625,0.0001735687255859375
308,grounded,0.95947265625,0.9189453125
308,hallucinated,0.456787109375,5.960464477539063e-08
309,grounded,0.66796875,0.003650665283203125
309,hallucinated,0.6650390625,4.291534423828125e-06
310,grounded,0.5810546875,0.0001665353775024414
310,hallucinated,0.59130859375,5.960464477539063e-08
311,grounded,0.98974609375,0.9697265625
311,hallucinated,0.454833984375,4.5299530029296875e-05
312,grounded,0.4970703125,3.2901763916015625e-05
312,hallucinated,0.7685546875,0.0
313,grounded,0.5,0.0001920461654663086
313,hallucinated,0.8798828125,2.980232238769531e-07
314,grounded,0.80029296875,0.0014781951904296875
314,hallucinated,0.65380859375,0.0015888214111328125
315,grounded,0.8564453125,3.314018249511719e-05
315,hallucinated,0.70947265625,0.0
316,grounded,0.7998046875,0.0
316,hallucinated,0.5693359375,1.537799835205078e-05
317,grounded,0.513671875,0.027618408203125
317,hallucinated,0.6650390625,0.0003914833068847656
318,grounded,0.75,4.172325134277344e-07
318,hallucinated,0.4267578125,8.344650268554688e-07
319,grounded,0.6669921875,0.0014896392822265625
319,hallucinated,0.7646484375,0.0007143020629882812
320,grounded,0.66650390625,0.00016307830810546875
320,hallucinated,0.44775390625,0.0
321,grounded,0.66650390625,5.960464477539063e-08
321,hallucinated,0.79833984375,1.3709068298339844e-06
322,grounded,0.002132415771484375,0.002132415771484375
322,hallucinated,0.428466796875,1.4126300811767578e-05
323,grounded,0.0001188516616821289,0.0001188516616821289
323,hallucinated,0.12457275390625,1.1920928955078125e-07
324,grounded,0.75537109375,0.021942138671875
324,hallucinated,0.52783203125,5.960464477539063e-08
325,grounded,0.75439453125,0.016876220703125
325,hallucinated,0.58544921875,0.0011281967163085938
326,grounded,0.67333984375,0.0196990966796875
326,hallucinated,0.81005859375,0.0
327,grounded,0.75048828125,0.022979736328125
327,hallucinated,0.71826171875,5.543231964111328e-05
328,grounded,0.66650390625,3.606081008911133e-05
328,hallucinated,0.53759765625,0.0
329,grounded,0.671875,0.0001361370086669922
329,hallucinated,0.0814208984375,7.927417755126953e-06
330,grounded,0.52001953125,0.041473388671875
330,hallucinated,0.41015625,9.5367431640625e-06
331,grounded,0.79248046875,0.0005092620849609375
331,hallucinated,0.4033203125,5.960464477539063e-08
332,grounded,0.8994140625,3.039836883544922e-06
332,hallucinated,0.7607421875,0.0
333,grounded,0.5,2.0802021026611328e-05
333,hallucinated,0.67431640625,1.1920928955078125e-07
334,grounded,0.0499267578125,0.0499267578125
334,hallucinated,0.66845703125,5.960464477539063e-08
335,grounded,0.96923828125,0.87744140625
335,hallucinated,0.50341796875,0.0
336,grounded,0.50537109375,0.0102691650390625
336,hallucinated,0.6669921875,1.1920928955078125e-07
337,grounded,0.91064453125,0.7431640625
337,hallucinated,0.66064453125,0.0
338,grounded,0.357177734375,0.357177734375
338,hallucinated,0.54248046875,1.7881393432617188e-06
339,grounded,0.8349609375,0.01110076904296875
339,hallucinated,0.84619140625,0.0
340,grounded,5.960464477539062e-07,5.960464477539062e-07
340,hallucinated,0.798828125,5.561113357543945e-05
341,grounded,0.5,0.0
341,hallucinated,0.224365234375,0.0
342,grounded,0.0,0.0
342,hallucinated,0.6357421875,0.0
343,grounded,0.7392578125,0.001323699951171875
343,hallucinated,0.7333984375,5.4836273193359375e-06
344,grounded,0.7265625,0.1790771484375
344,hallucinated,0.64208984375,5.960464477539063e-08
345,grounded,0.49169921875,1.150369644165039e-05
345,hallucinated,0.73291015625,0.0
346,grounded,0.77783203125,0.0081329345703125
346,hallucinated,0.40234375,0.0
347,grounded,0.99609375,0.9794921875
347,hallucinated,0.64892578125,5.960464477539063e-08
348,grounded,0.68408203125,0.0010776519775390625
348,hallucinated,0.50537109375,0.0
349,grounded,0.888671875,0.00020897388458251953
349,hallucinated,0.7841796875,5.960464477539063e-08
350,grounded,0.0002313852310180664,0.0002313852310180664
350,hallucinated,0.459716796875,0.0
351,grounded,0.99072265625,0.9716796875
351,hallucinated,0.431640625,0.0
352,grounded,0.462890625,0.462890625
352,hallucinated,0.1263427734375,0.0
353,grounded,0.7998046875,1.6093254089355469e-06
353,hallucinated,0.67431640625,1.7881393432617188e-07
354,grounded,4.1604042053222656e-05,4.1604042053222656e-05
354,hallucinated,0.72021484375,0.0
355,grounded,0.2587890625,0.0003323554992675781
355,hallucinated,0.57177734375,2.2649765014648438e-06
356,grounded,0.81787109375,0.0008025169372558594
356,hallucinated,0.75341796875,5.960464477539063e-08
357,grounded,0.72802734375,1.6689300537109375e-05
357,hallucinated,0.60546875,0.0
358,grounded,0.9013671875,0.42236328125
358,hallucinated,0.77197265625,0.0018701553344726562
359,grounded,0.7998046875,4.0531158447265625e-06
359,hallucinated,0.57177734375,1.8477439880371094e-06
360,grounded,0.73095703125,0.0167236328125
360,hallucinated,0.68798828125,0.00014102458953857422
361,grounded,0.6845703125,0.0123291015625
361,hallucinated,0.452880859375,2.980232238769531e-07
362,grounded,0.4765625,0.0
362,hallucinated,0.78173828125,0.0309600830078125
363,grounded,0.6845703125,0.053253173828125
363,hallucinated,0.6474609375,0.0
364,grounded,0.499267578125,2.4199485778808594e-05
364,hallucinated,0.619140625,1.7881393432617188e-07
365,grounded,0.50341796875,1.6689300537109375e-06
365,hallucinated,0.6904296875,0.10015869140625
366,grounded,0.70263671875,0.107421875
366,hallucinated,0.296142578125,0.0025730133056640625
367,grounded,0.82568359375,0.303466796875
367,hallucinated,0.537109375,4.2498111724853516e-05
368,grounded,0.9521484375,0.9521484375
368,hallucinated,0.79931640625,0.00047206878662109375
369,grounded,1.430511474609375e-05,1.430511474609375e-05
369,hallucinated,0.9228515625,0.0
370,grounded,0.97265625,0.9453125
370,hallucinated,0.60791015625,0.0
371,grounded,0.3935546875,0.0
371,hallucinated,0.56640625,8.344650268554688e-07
372,grounded,0.86962890625,0.0260009765625
372,hallucinated,0.681640625,4.70280647277832e-05
373,grounded,9.298324584960938e-06,9.298324584960938e-06
373,hallucinated,0.50390625,2.980232238769531e-07
374,grounded,0.476318359375,4.202127456665039e-05
374,hallucinated,0.48193359375,2.980232238769531e-07
375,grounded,0.5,0.0001577138900756836
375,hallucinated,0.7626953125,3.594160079956055e-05
376,grounded,0.8759765625,0.751953125
376,hallucinated,0.328857421875,0.0
377,grounded,0.77001953125,0.00011831521987915039
377,hallucinated,0.63037109375,1.1920928955078125e-06
378,grounded,0.248779296875,0.248779296875
378,hallucinated,0.361083984375,6.556510925292969e-07
379,grounded,0.89013671875,0.01303863525390625
379,hallucinated,0.73291015625,1.621246337890625e-05
380,grounded,9.822845458984375e-05,9.822845458984375e-05
380,hallucinated,0.62158203125,4.172325134277344e-07
381,grounded,0.9912109375,0.955078125
381,hallucinated,0.40185546875,0.0
382,grounded,0.5,1.3232231140136719e-05
382,hallucinated,0.73974609375,0.0
383,grounded,0.66650390625,6.556510925292969e-07
383,hallucinated,0.66650390625,0.00109100341796875
384,grounded,0.81640625,3.36766242980957e-05
384,hallucinated,0.74853515625,0.0001214742660522461
385,grounded,0.42333984375,0.42333984375
385,hallucinated,0.771484375,0.0014123916625976562
386,grounded,0.890625,0.0
386,hallucinated,0.744140625,0.0
387,grounded,0.888671875,0.55810546875
387,hallucinated,0.6650390625,0.0006742477416992188
388,grounded,1.7881393432617188e-07,1.7881393432617188e-07
388,hallucinated,0.63623046875,0.0005550384521484375
389,grounded,0.74951171875,0.0003979206085205078
389,hallucinated,0.431396484375,7.152557373046875e-07
390,grounded,0.5068359375,0.01384735107421875
390,hallucinated,0.390380859375,0.0
391,grounded,0.51806640625,0.035919189453125
391,hallucinated,0.8154296875,0.0005440711975097656
392,grounded,0.66796875,0.0028324127197265625
392,hallucinated,0.202880859375,1.2516975402832031e-06
393,grounded,0.50048828125,0.0011148452758789062
393,hallucinated,0.521484375,0.0
394,grounded,0.8349609375,0.00926971435546875
394,hallucinated,0.63916015625,1.436471939086914e-05
395,grounded,0.50048828125,0.0008959770202636719
395,hallucinated,0.68212890625,7.492303848266602e-05
396,grounded,0.80078125,0.00588226318359375
396,hallucinated,0.56689453125,2.4437904357910156e-06
397,grounded,0.6708984375,0.34130859375
397,hallucinated,0.65771484375,4.225969314575195e-05
398,grounded,0.66162109375,0.0006861686706542969
398,hallucinated,0.6025390625,3.039836883544922e-06
399,grounded,0.7998046875,0.003063201904296875
399,hallucinated,0.347900390625,0.0
400,grounded,0.67578125,0.026885986328125
400,hallucinated,0.69189453125,0.00021517276763916016
401,grounded,0.54931640625,0.0987548828125
401,hallucinated,0.66455078125,0.00015544891357421875
402,grounded,0.7734375,0.0034046173095703125
402,hallucinated,0.280029296875,5.364418029785156e-07
403,grounded,0.9873046875,0.93603515625
403,hallucinated,0.62548828125,0.0
404,grounded,0.6669921875,0.0012025833129882812
404,hallucinated,0.6767578125,0.0004494190216064453
405,grounded,0.66455078125,0.0
405,hallucinated,0.51025390625,5.960464477539063e-08
406,grounded,0.00896453857421875,0.00896453857421875
406,hallucinated,0.51318359375,2.5033950805664062e-06
407,grounded,0.51025390625,0.020843505859375
407,hallucinated,0.33154296875,3.6954879760742188e-06
408,grounded,0.7490234375,0.252197265625
408,hallucinated,0.498046875,0.0011272430419921875
409,grounded,2.4616718292236328e-05,2.4616718292236328e-05
409,hallucinated,0.5390625,0.0
410,grounded,0.73974609375,0.0005755424499511719
410,hallucinated,0.69287109375,6.735324859619141e-06
411,grounded,0.939453125,0.87841796875
411,hallucinated,0.22607421875,0.00040721893310546875
412,grounded,0.89990234375,0.7001953125
412,hallucinated,0.68212890625,0.0
413,grounded,1.6808509826660156e-05,1.6808509826660156e-05
413,hallucinated,0.6962890625,0.0
414,grounded,0.9267578125,0.6328125
414,hallucinated,0.64794921875,0.00016582012176513672
415,grounded,0.796875,0.1881103515625
415,hallucinated,0.58056640625,1.7881393432617188e-06
416,grounded,0.54931640625,2.980232238769531e-07
416,hallucinated,0.6142578125,5.960464477539063e-08
417,grounded,0.66650390625,0.00046944618225097656
417,hallucinated,0.58447265625,0.0
418,grounded,0.99951171875,0.99853515625
418,hallucinated,0.68212890625,0.0
419,grounded,0.8134765625,0.08587646484375
419,hallucinated,0.3466796875,9.5367431640625e-07
420,grounded,0.5107421875,0.0213470458984375
420,hallucinated,0.430908203125,0.0
421,grounded,0.62939453125,3.3974647521972656e-06
421,hallucinated,0.6220703125,0.0
422,grounded,0.00608062744140625,0.00608062744140625
422,hallucinated,0.833984375,0.0
423,grounded,0.8779296875,0.76708984375
423,hallucinated,0.72900390625,0.00012540817260742188
424,grounded,0.83935546875,0.03948974609375
424,hallucinated,0.53662109375,1.3113021850585938e-06
425,grounded,0.83349609375,0.00153350830078125
425,hallucinated,0.6259765625,0.0
426,grounded,0.75732421875,0.0293426513671875
426,hallucinated,0.5947265625,0.0001494884490966797
427,grounded,0.50146484375,0.0024700164794921875
427,hallucinated,0.5,0.0
428,grounded,0.99755859375,0.98828125
428,hallucinated,0.61962890625,3.516674041748047e-05
429,grounded,0.0010843276977539062,0.0010843276977539062
429,hallucinated,0.5654296875,0.0
430,grounded,0.57958984375,0.223876953125
430,hallucinated,0.62646484375,0.0033206939697265625
431,grounded,1.1920928955078125e-07,1.1920928955078125e-07
431,hallucinated,0.65771484375,3.516674041748047e-06
432,grounded,0.9931640625,0.9716796875
432,hallucinated,0.70556640625,6.556510925292969e-07
433,grounded,0.736328125,0.47216796875
433,hallucinated,0.00685882568359375,0.0
434,grounded,0.5517578125,0.0059967041015625
434,hallucinated,0.8095703125,2.086162567138672e-06
435,grounded,0.60009765625,0.0
435,hallucinated,0.1533203125,0.0
436,grounded,0.6953125,0.0865478515625
436,hallucinated,0.7275390625,1.3113021850585938e-05
437,grounded,2.384185791015625e-07,2.384185791015625e-07
437,hallucinated,0.79443359375,0.0024700164794921875
438,grounded,0.875,9.834766387939453e-06
438,hallucinated,0.67431640625,4.172325134277344e-07
439,grounded,0.92138671875,0.685546875
439,hallucinated,0.5986328125,0.0
440,grounded,0.79833984375,5.960464477539063e-08
440,hallucinated,0.830078125,1.0728836059570312e-06
441,grounded,0.9150390625,0.58349609375
441,hallucinated,0.70263671875,0.0077056884765625
442,grounded,1.9848346710205078e-05,1.9848346710205078e-05
442,hallucinated,0.449462890625,0.0005950927734375
443,grounded,0.896484375,1.7881393432617188e-07
443,hallucinated,0.62451171875,0.0056304931640625
444,grounded,0.5,0.0003542900085449219
444,hallucinated,5.066394805908203e-06,0.0
445,grounded,0.50341796875,0.006534576416015625
445,hallucinated,0.60693359375,3.5762786865234375e-07
446,grounded,0.83349609375,0.0005474090576171875
446,hallucinated,0.46826171875,0.0
447,grounded,0.830078125,0.00011277198791503906
447,hallucinated,0.74609375,2.7418136596679688e-06
448,grounded,0.230224609375,0.230224609375
448,hallucinated,0.95068359375,0.0
449,grounded,1.1920928955078125e-07,1.1920928955078125e-07
449,hallucinated,0.5107421875,0.001087188720703125
450,grounded,0.75048828125,0.0012054443359375
450,hallucinated,0.426025390625,1.7881393432617188e-07
451,grounded,0.7861328125,4.0411949157714844e-05
451,hallucinated,0.9033203125,1.1920928955078125e-06
452,grounded,0.00021207332611083984,0.00021207332611083984
452,hallucinated,0.63427734375,0.00017309188842773438
453,grounded,0.50341796875,0.00835418701171875
453,hallucinated,0.513671875,0.0004029273986816406
454,grounded,0.88818359375,0.0
454,hallucinated,0.83349609375,0.0035762786865234375
455,grounded,0.80078125,0.003284454345703125
455,hallucinated,0.488037109375,2.5033950805664062e-06
456,grounded,0.0,0.0
456,hallucinated,0.77099609375,3.993511199951172e-05
457,grounded,6.616115570068359e-06,6.616115570068359e-06
457,hallucinated,0.5849609375,0.0
458,grounded,0.90283203125,0.90283203125
458,hallucinated,0.412841796875,1.2040138244628906e-05
459,grounded,0.75146484375,0.006435394287109375
459,hallucinated,0.703125,2.384185791015625e-07
460,grounded,0.81201171875,0.435546875
460,hallucinated,0.7587890625,0.0
461,grounded,0.49951171875,7.534027099609375e-05
461,hallucinated,0.68310546875,0.0
462,grounded,0.79833984375,2.205371856689453e-06
462,hallucinated,0.51611328125,1.1920928955078125e-07
463,grounded,0.78076171875,0.1243896484375
463,hallucinated,0.48486328125,1.4901161193847656e-06
464,grounded,0.84912109375,5.4717063903808594e-05
464,hallucinated,0.79296875,0.0
465,grounded,0.9453125,0.8642578125
465,hallucinated,0.6416015625,1.7285346984863281e-06
466,grounded,0.0487060546875,0.0487060546875
466,hallucinated,0.46630859375,0.0
467,grounded,0.85888671875,7.838010787963867e-05
467,hallucinated,0.7578125,1.0132789611816406e-06
468,grounded,0.83056640625,3.5762786865234375e-07
468,hallucinated,0.446533203125,0.0002123117446899414
469,grounded,0.99951171875,0.998046875
469,hallucinated,0.68359375,5.960464477539063e-08
470,grounded,0.68798828125,0.10345458984375
470,hallucinated,0.4765625,5.960464477539063e-08
471,grounded,0.9755859375,0.95166015625
471,hallucinated,0.56396484375,0.0
472,grounded,0.78515625,0.01336669921875
472,hallucinated,0.626953125,6.16908073425293e-05
473,grounded,0.7685546875,0.0751953125
473,hallucinated,0.6748046875,1.7881393432617188e-07
474,grounded,0.677734375,0.0328369140625
474,hallucinated,0.6318359375,0.0002696514129638672
475,grounded,0.7177734375,0.4443359375
475,hallucinated,0.6328125,1.0132789611816406e-05
476,grounded,0.826171875,1.6570091247558594e-05
476,hallucinated,0.55078125,0.0
477,grounded,0.0032253265380859375,0.00027108192443847656
477,hallucinated,0.61181640625,0.00012433528900146484
478,grounded,0.69091796875,0.07318115234375
478,hallucinated,0.6591796875,3.5762786865234375e-07
479,grounded,0.888671875,0.0
479,hallucinated,0.440185546875,0.0094451904296875
480,grounded,0.51708984375,0.033905029296875
480,hallucinated,0.5947265625,0.0009918212890625
481,grounded,0.99951171875,0.9990234375
481,hallucinated,0.4990234375,0.0001061558723449707
482,grounded,0.501953125,0.0038623809814453125
482,hallucinated,0.65966796875,1.7881393432617188e-07
483,grounded,0.0,0.0
483,hallucinated,0.0040283203125,0.0
484,grounded,0.76953125,0.078857421875
484,hallucinated,0.52685546875,1.1920928955078125e-07
485,grounded,1.1146068572998047e-05,1.1146068572998047e-05
485,hallucinated,0.81640625,5.960464477539063e-08
486,grounded,4.220008850097656e-05,4.220008850097656e-05
486,hallucinated,0.423828125,4.780292510986328e-05
487,grounded,0.05584716796875,0.0
487,hallucinated,0.1383056640625,0.0
488,grounded,0.5,0.00015926361083984375
488,hallucinated,0.446533203125,1.430511474609375e-06
489,grounded,0.5,0.0
489,hallucinated,0.78857421875,0.037689208984375
490,grounded,0.80419921875,0.0222930908203125
490,hallucinated,0.57275390625,0.0
491,grounded,0.6845703125,2.390146255493164e-05
491,hallucinated,0.54150390625,0.0
492,grounded,0.92236328125,0.92236328125
492,hallucinated,0.72509765625,1.5497207641601562e-06
493,grounded,0.00023877620697021484,0.00023877620697021484
493,hallucinated,0.615234375,0.0010013580322265625
